Id	Species	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18
UCSB_IZC00034799_R	Halictus farinosus	0.11099193577373126	-0.3890996096701852	0.26030686313327944	-0.3038413212947618	0.18132364051626415	0.005880836053944585	0.2113565392199354	0.11164387665406175	0.021314728680200734	0.34415780501573323	0.01047842304110036	0.4786165609716674	-0.17954507835388622	-0.01135635613562988	-0.2955147978448466	-0.07963731161787081	-0.320712254165777	-0.1563644799769576
UCSB_IZC00034847_L	Halictus farinosus	0.09731749111060647	-0.39255624533282124	0.2496104473307717	-0.3146356815281907	0.1789354053578071	0.011856410536039294	0.21108669443239514	0.10912905402339614	0.020937580067367262	0.3462420411455015	-0.0014555214736388655	0.49827888991154945	-0.16865487572780055	-0.01800729914869123	-0.2781668590809915	-0.08345192062957799	-0.3096103620165166	-0.1568552489772066
UCSB_IZC00034847_R	Halictus farinosus	0.10459466550336557	-0.3895043087609311	0.25016620278626356	-0.311855748703215	0.17501965828148897	0.010596448274564019	0.20530195444691754	0.09625182948253283	0.02371292881074627	0.34408130142480375	0.0019298298094560518	0.5072877544862635	-0.16917816560256504	-0.018800898516347447	-0.280852382558076	-0.07951277158841447	-0.310694691477596	-0.15854360609925516
UCSB_IZC00036773_L	Halictus farinosus	0.10254951119985914	-0.39253022332520787	0.25421195743284897	-0.31425125891316374	0.17733679136807562	0.012290306035132093	0.2067685771314252	0.11477689832116254	0.024290728387739158	0.33810004357748236	0.004644604551453851	0.49330986348450995	-0.1761718886749885	-0.011048368889521334	-0.28333170441531275	-0.07747880400916933	-0.3102985769811012	-0.1631684562812239
UCSB_IZC00036773_R	Halictus farinosus	0.1044152395467475	-0.3894183884952812	0.24503814540185306	-0.31494540771844587	0.17286470043460198	0.014016418585029194	0.20344091657846075	0.10952285077910809	0.029695489111968315	0.3415577973345831	0.005833185633471433	0.5024980669056607	-0.17305879263004953	-0.013944113440585673	-0.28129166890389173	-0.07952118541452538	-0.30693721517316347	-0.16976603853554167
UCSB_IZC00040311_L	Halictus farinosus	0.10075548615614763	-0.4007332239422856	0.24583475876960412	-0.31302542685230766	0.17509003558744884	0.018521102189772362	0.20266547738734866	0.1099644856963299	0.024040040796678486	0.34192951071527217	-1.8564095189141372E-4	0.5016929727659893	-0.15990474912055574	-0.020279952387442346	-0.27856115797249514	-0.08143404981124143	-0.3097342506522831	-0.1566354183740862
UCSB_IZC00040311_R	Halictus farinosus	0.09990155726421313	-0.3954998145095969	0.2518400287169793	-0.3129727307084065	0.1755710360409403	0.020666608925838395	0.20734601882940068	0.11275848007153053	0.026343741571398988	0.3445812510141393	0.0012205707990589898	0.49067514442693383	-0.16449415986918142	-0.019371921140869233	-0.2823412402191662	-0.08319472539759075	-0.31538755313364386	-0.15764229268197938
UCSB_IZC00042935_L	Halictus farinosus	0.09585288781047269	-0.39157507151434895	0.2598378419081101	-0.3098896727918226	0.1777628747571278	0.021937101326859526	0.2056112788575192	0.11810418773815035	0.026576532821179527	0.3418186097782792	0.011603820513635982	0.4825621624518849	-0.17228544364956472	-0.01091385380642744	-0.29174734247948375	-0.08178998782170026	-0.3132124505389961	-0.17025347536087243
UCSB_IZC00042935_R	Halictus farinosus	0.1001562433638726	-0.3958692275956791	0.2562522906831491	-0.31273053800170364	0.17583849783263672	0.020765998840997987	0.20332677000346933	0.11394192313986065	0.026312279067460836	0.33651374186929595	0.0059021243363772125	0.49209181497640375	-0.17004301488842388	-0.01175174017688739	-0.2855632729907033	-0.07868424552706464	-0.31218191740783907	-0.16427772752522177
UCSB_IZC00046903_L	Halictus farinosus	0.09940787080505595	-0.39065440511288924	0.2596086120782919	-0.3119541486240175	0.1773884422640547	0.012725525202334248	0.20679746661127296	0.11029960426736153	0.02560794221975715	0.3454990484598141	0.0027698014178801356	0.48892869565608693	-0.17059323377322821	-0.015674238916934036	-0.28620817162778817	-0.07978157986652264	-0.3147787299952961	-0.1593885010652359
UCSB_IZC00046903_R	Halictus farinosus	0.10192093330625299	-0.39068787713548503	0.2571429635951184	-0.3111077277545078	0.1776461434155447	0.007161405746293717	0.20687164420582102	0.10685279937508477	0.025779447954120183	0.33875642586635346	-0.0025822728191710054	0.4994015032947762	-0.16514844667672848	-0.015413557471076172	-0.2844558641412642	-0.07880475629399258	-0.3171745488396924	-0.15615821562744864
UCSB_IZC00047210_L	Halictus farinosus	0.10357388893544622	-0.3948758570328106	0.25014651747037153	-0.3157077496407009	0.17338197302701247	0.01174466781387544	0.19893640209401342	0.1049864630282925	0.021373819782927628	0.34710806280864337	0.006343483731972049	0.5001939634279963	-0.16765824777946825	-0.013609047976471042	-0.27982301713721724	-0.0778284657462825	-0.306274820125059	-0.16201203668254158
UCSB_IZC00047210_R	Halictus farinosus	0.09928567764474702	-0.3942776146322914	0.25269128206480096	-0.31679032002517044	0.17392692241699587	0.014443045965379556	0.20205654840677179	0.10596494665978781	0.02331554444547207	0.34326467450590353	0.0019744600888063624	0.5014151910938385	-0.16805297259049348	-0.014401911954502383	-0.2765164588349702	-0.07611318763243798	-0.3086810036421278	-0.16350482398050947
LACM_ENT247827_L	Hesperapis larreae	0.0964764689373521	-0.4144252884041111	0.1895912646180702	-0.23899917127202785	0.17975317732568122	-0.033167229801927184	0.21212432162260364	0.10578451394346237	0.03267995400875301	0.3650648881189477	0.004958639924075858	0.5396183597607874	-0.12756173956040756	-0.014822073074370154	-0.27038116059895434	-0.12234679416624983	-0.31764092627717644	-0.1867072051045066
LACM_ENT247827_R	Hesperapis larreae	0.09275227254765894	-0.41999820022173184	0.18893485590868553	-0.23591541482815492	0.17967124651999836	-0.03365616517578801	0.21125013814411064	0.10531603812506792	0.02894808404367344	0.3685525290298099	0.005387827331651329	0.5393258215020206	-0.1224025005591783	-0.01344484750609358	-0.27035684238981283	-0.12137320458468405	-0.3141850815467831	-0.1888065563404481
LACM_ENT601903_R	Hesperapis larreae	0.09022705953828436	-0.41335782752782085	0.1898342953094908	-0.23072043283782973	0.18264661365254864	-0.026712736928252434	0.2154669759104329	0.10177743091545327	0.03318519829510361	0.37196772999270017	0.010350769816525218	0.5352809459744337	-0.1335205124970125	-0.016214882001608165	-0.26662320891516617	-0.12893557372551595	-0.32156719111020626	-0.19308465386156198
LACM_ENT601925_L	Hesperapis larreae	0.09158703379168195	-0.42079434087448986	0.1887456916234841	-0.22847065482336407	0.17681483249679764	-0.026802650635309955	0.2142199669362518	0.09806905268225127	0.03312718645415999	0.37136323883002337	0.00730764584437521	0.5398355875112049	-0.1294261938240081	-0.01716450404030557	-0.2614275127356661	-0.1229401165462842	-0.3209486505870746	-0.1930956121037291
LACM_ENT601925_R	Hesperapis larreae	0.10628309945724024	-0.4103251640814401	0.18288794246409693	-0.24041170568514697	0.1730345002550504	-0.031097890662435637	0.209253268159046	0.10148392539062152	0.034662683855707865	0.36690075352557994	0.010689670426053954	0.5432380632034464	-0.12929614173709333	-0.01871606483366218	-0.25955929091291435	-0.12211477156394475	-0.3279557319671853	-0.18895714529302066
LACM_ENT601968_L	Hesperapis larreae	0.09450169870765124	-0.3985356382109203	0.18002969352957407	-0.25281446363921156	0.17571042481231539	-0.029258591893626534	0.20514965486984288	0.10589105538625777	0.03679606863447352	0.3809204105200581	0.013422733599544046	0.5463655396673073	-0.1335859025151178	-0.031056058216094563	-0.2569137593945268	-0.133414141548788	-0.31511061224375625	-0.18809811206498084
LACM_ENT601968_R	Hesperapis larreae	0.09422710021200822	-0.411829600648121	0.183349162869256	-0.24652903968437653	0.17759984332586617	-0.03544688999632754	0.20933640057880537	0.11097976133937695	0.029109683292310534	0.3760402679281035	0.008619324346637924	0.5423174709138314	-0.1318849642795281	-0.027508356301208646	-0.2553704605616104	-0.12455078390292652	-0.3149860897837443	-0.18347282964835193
LACM_ENT602211_R	Hesperapis larreae	0.10253131346251759	-0.4055362408453867	0.19134067694638518	-0.2498681209561034	0.17213045421636966	-0.028908290723774974	0.20662187572004093	0.11114878174188439	0.03185899578328577	0.36563906038358956	0.016135579244317605	0.5374686857361619	-0.13128566589606297	-0.021590860622226322	-0.2659225029050568	-0.12478666819523676	-0.3234107265717966	-0.18356634651890888
LACM_ENT602232_L	Hesperapis larreae	0.10801453607992095	-0.4019750241844635	0.19084164596552478	-0.2340840160406649	0.18091940977365972	-0.04301396288638511	0.21533962754349792	0.0997271621059328	0.030137275507041122	0.373900937258692	0.011850402678657751	0.5315529418157394	-0.127881066515671	-0.02057357560331577	-0.27615029655625734	-0.11935431533352585	-0.33307153447637294	-0.18618014713201056
LACM_ENT602232_R	Hesperapis larreae	0.11167133146914004	-0.3984314438118829	0.18742532986934266	-0.23699577406249583	0.1851923774037127	-0.03833744657981668	0.21483139768017318	0.08753049505824019	0.028951770562514523	0.3712874235936756	0.010355482612335792	0.5387181548520061	-0.13139619853204035	-0.018886648810623866	-0.27391237772272453	-0.11929630589390142	-0.3331191133424508	-0.18558845434520277
LACM_ENT602292_L	Hesperapis larreae	0.09884733397914494	-0.40231768759984965	0.18453453718159513	-0.2422761994636568	0.17766929702972706	-0.02373166366964971	0.21147333067744473	0.10945890033372699	0.0360089721207435	0.3634143806317358	0.016145930037972128	0.5398507018960684	-0.1280457326461656	-0.021977301084134607	-0.2707598802614359	-0.1260977234872558	-0.3258737881190269	-0.19632340755698274
LACM_ENT602292_R	Hesperapis larreae	0.10257237017952694	-0.39910848502396123	0.19159507558399075	-0.24452223565916006	0.1792996402420984	-0.0356986182752211	0.20581996447406636	0.10553467245731102	0.03679462886805149	0.3635013083589146	0.010678487805728665	0.5413008270891357	-0.12464477806214617	-0.01857625443323637	-0.26987365979965805	-0.12360274297421485	-0.33224172929165807	-0.1888284715395674
LACM_ENT602319_L	Hesperapis larreae	0.1076431238475195	-0.40142236970593137	0.18145486862814836	-0.2469880944056546	0.17831851941816435	-0.04087660635975329	0.20623048134474536	0.11320191819215358	0.034873361631851896	0.36696181210537937	0.013857549840165878	0.5425576779413667	-0.13274389165583164	-0.022953556656496565	-0.2682217808150705	-0.12541609864667325	-0.3214122322396918	-0.18506468246439006
LACM_ENT602319_R	Hesperapis larreae	0.10087802500636289	-0.4006101256476204	0.19497611477513824	-0.24355652519277315	0.1847800128164458	-0.040052421529190085	0.20649501282664884	0.10707271610729868	0.03593581113897151	0.36388003953843406	0.008280896744369992	0.538752036403581	-0.13206107087609276	-0.018280983496800074	-0.2722046358164434	-0.12316708914811193	-0.3270801666154015	-0.18403764703481934
UCSB_IZC00055286_L	Lasioglossum hitchensi	0.12386344248605652	-0.4093739693972555	0.1993761127301661	-0.2588355208338904	0.1900530835586003	0.015102553613703398	0.2286195046362094	0.12394309125194722	0.03633095179348228	0.32033203699338875	0.01308246416316311	0.5131272749648621	-0.1803932902582031	-0.03993600242877689	-0.28619560593179405	-0.09652976120665409	-0.3247366631776801	-0.1678297029573242
UCSB_IZC00058777_L	Lasioglossum hitchensi	0.10908294319148168	-0.39694369716875666	0.1941253590915979	-0.2516720647864048	0.19399263826530763	0.03148390492655308	0.23018681254393197	0.10767325810722159	0.03379015857461029	0.3315716568444307	0.029240953092650124	0.5259372290801803	-0.18817629812988845	-0.056862686298793194	-0.28019098940987897	-0.11042607063705095	-0.32205157721981253	-0.180761530067377
UCSB_IZC00059172_L	Lasioglossum hitchensi	0.12887782335389966	-0.40577254605933066	0.21293995206509406	-0.27708160500955964	0.18660137160211024	0.029973198902516526	0.22076645360799757	0.10911483547476285	0.03108048808374725	0.32058905105895064	0.017257903350346743	0.5067691860710908	-0.1912774892844703	-0.03163923889818743	-0.2868205910135445	-0.08817922571216065	-0.31942591176517887	-0.16377365582808323
UCSB_IZC00059189_L	Lasioglossum hitchensi	0.1384024667985815	-0.40901246704603483	0.21602824321493377	-0.27003766394334017	0.18468075396601608	0.02715581057682584	0.21838578819465534	0.10416907423129718	0.023299415747705	0.33003809910278714	0.02626436765328899	0.4937465511052801	-0.18563369150503517	-0.027524599270452726	-0.29125787427290595	-0.09180817305423923	-0.33016946979724404	-0.15672663170212112
UCSB_IZC00059219_L	Lasioglossum hitchensi	0.11994877882157381	-0.4078186832136507	0.20779376709140698	-0.26641181460866875	0.18945338019999236	0.025366631971373316	0.21454157080519395	0.11601833304161552	0.03883624277504234	0.3144763490753899	0.016357652809587953	0.5214531352202917	-0.18083355711247054	-0.03957540659292344	-0.2851567326266995	-0.09587053285913612	-0.3209411027636253	-0.1676380120342962
UCSB_IZC00063917_L	Lasioglossum hitchensi	0.11341581382845015	-0.4064441945985722	0.20453594164178812	-0.2769669647097225	0.18848626553517334	0.03041704660734068	0.22251930280601584	0.1051776417579587	0.027508317129249865	0.3259105027411414	0.011465230012399213	0.5234389277692881	-0.17732006336369827	-0.038231418753121	-0.2769498468695256	-0.0969574547565426	-0.31366096071985233	-0.16634408605776807
UCSB_IZC00063940_L	Lasioglossum hitchensi	0.10914729906014686	-0.406748221644024	0.19702520599090595	-0.2592605283503994	0.18366438479661013	0.027941013464727243	0.22243641391514013	0.11986594442719267	0.034481434326505106	0.33037039769801047	0.02435309069294983	0.5225088038918341	-0.17224657883260625	-0.050733989536825924	-0.27711543940629385	-0.1075532848353999	-0.32174581054335527	-0.17639013511511742
UCSB_IZC00063954_L	Lasioglossum hitchensi	0.12960320095589975	-0.4124110737334519	0.21151455394281862	-0.2690371399158431	0.18201979136592175	0.02716053340535937	0.2150082294539972	0.10539314726194295	0.023829966540050984	0.3245767583661272	0.024725623306318445	0.5141128997947974	-0.18267601427541053	-0.04227490535332988	-0.2799534462531664	-0.0910798375078236	-0.32407190503642896	-0.15644038231777868
UCSB_IZC00063955_L	Lasioglossum hitchensi	0.12272520670874301	-0.39511276236993426	0.205816203954774	-0.2773677031558012	0.18497639494092732	0.029188772618592096	0.222072722902872	0.10691832942523631	0.027220357660233313	0.3369447889247204	0.027792683025355508	0.5115796733140697	-0.19443030273066056	-0.04619816398603306	-0.276057303289742	-0.09806029984948926	-0.32011596317250424	-0.16789263492135448
UCSB_IZC00065443_L	Lasioglossum hitchensi	0.12636362268827947	-0.4159777036850586	0.20974960376177265	-0.2677212488360733	0.1896424338301132	0.02318114338845767	0.21563955631095383	0.10507980070163506	0.020898909419345274	0.3235061673010148	0.020740564812674167	0.516233489544941	-0.1866224264337224	-0.038569795570328524	-0.2794395564979991	-0.08721942426211757	-0.31697270789142	-0.1585124285824711
UCSB_IZC00055265_L	Megachile mendica	0.18178198630405784	-0.4431162195446458	0.22986479154062683	-0.3331892420930216	0.1411552283750075	-0.012769032757456354	0.16435019494370498	0.1421079479665949	9.90337378550532E-5	0.37472564659646873	0.022851183612329684	0.43837460490081875	-0.13636110847390254	0.0013556538961680964	-0.2928621971366908	-0.05367036278393578	-0.31087911290298653	-0.11381899618098845
UCSB_IZC00055304_L	Megachile mendica	0.1812815262807264	-0.45039944190693787	0.22709963699419314	-0.309434219986414	0.14669285366822812	-0.006848095023860398	0.1609354175737466	0.15331535202279534	0.013388794755776895	0.3687690293029628	0.029276078374787295	0.4295625222452951	-0.13174229579947683	-0.004067472655689602	-0.30450958608352163	-0.05520069202740169	-0.3224224257644612	-0.12569698197075116
UCSB_IZC00055314_R	Megachile mendica	0.1862371754076861	-0.44405847808442633	0.22915335562405398	-0.32967580015998715	0.1427729504605207	-0.008195904713911628	0.16804056230033493	0.14297828150677314	0.0044197572677859565	0.3729836184490326	0.02544659612691133	0.4292415635779817	-0.14913042285467873	0.014060160732928463	-0.2953833385211331	-0.06312920862231851	-0.3115566358114818	-0.11420423268607238
UCSB_IZC00058706_L	Megachile mendica	0.18395724729288815	-0.4412349709798938	0.22963537968901382	-0.32801514257917797	0.15191390634184768	-0.002267725208204993	0.16282134127493464	0.14212259996229198	0.008795923555765695	0.37432241813550576	0.02625324356133421	0.4252973769200414	-0.14953999086289962	0.010028395777497076	-0.3001857005945982	-0.06163995777919243	-0.3136513502582875	-0.1186129942488619
UCSB_IZC00058737_R	Megachile mendica	0.17208767929898983	-0.4526247553917215	0.22122522539328998	-0.3234423568374015	0.1504047974378227	3.850399324008408E-4	0.1534029557994563	0.15715671560507055	0.009255527842788158	0.3756572645326388	0.031727862920901406	0.4322198367040284	-0.1418387162242252	0.0022742968512201034	-0.2892979036984047	-0.06505453449435386	-0.30696742877061634	-0.12657150690188207
UCSB_IZC00058740_L	Megachile mendica	0.1931359196846179	-0.44871857582124236	0.2362186223481535	-0.33530503594271804	0.14628184965339538	-0.004462248971596416	0.157798933530651	0.1490427176899093	0.001600354469665638	0.37222912655087403	0.026966725335652808	0.4166182880971392	-0.14415791466526479	0.00793944457014735	-0.3008158582390672	-0.054159724601912054	-0.3170286321178031	-0.1031839915706033
UCSB_IZC00062595_R	Megachile mendica	0.17418701949665627	-0.4508916513525202	0.22619151513446764	-0.3280817792579597	0.15026456940799035	0.0078087294957748105	0.15637034613194217	0.15601834749677682	0.0077068791789748625	0.3747924756146242	0.03284941202849492	0.4228043894699238	-0.14454550778547487	0.007181633100001333	-0.2953027405903531	-0.06374355975865563	-0.30772149300269935	-0.12588858480796597
UCSB_IZC00062639_L	Megachile mendica	0.18386099355712662	-0.4528268754847099	0.22761973323895457	-0.33289105424592863	0.14947745153128683	-0.004886707228913545	0.16184568666541702	0.13713394646287966	-0.0056852508108919675	0.37753476103112704	0.019234874714750244	0.4315248502660316	-0.13156862209492448	0.002353265390281273	-0.2958775679862466	-0.05084430240190721	-0.3089072988154753	-0.10709788378885995
UCSB_IZC00062640_L	Megachile mendica	0.18033690677122985	-0.44693458288067206	0.23170899138126133	-0.3313471928977571	0.1504867458519576	0.00773757338064078	0.16474800667107162	0.1451321328902479	0.01141352179732133	0.3711668805011317	0.01972119197139749	0.4236164905240987	-0.14722512615467032	0.0027918013561853555	-0.29874558069103496	-0.0606677860237303	-0.31244465759853474	-0.11149531685014445
UCSB_IZC00035274_L	Megachile rotundata	0.15801603524997787	-0.4629242191672166	0.19535566127807197	-0.2959687319768307	0.14268345893576173	0.028316128563412972	0.16421494188162578	0.13962993038734692	0.010263582020731132	0.3888292837711328	0.04001245074837115	0.44761087606103334	-0.11272010865322443	-0.017885004169255217	-0.2906089959224659	-0.08009466919795623	-0.3072170255388451	-0.14751359427166963
UCSB_IZC00035274_R	Megachile rotundata	0.1623837859292943	-0.4594500545059591	0.1995136928749797	-0.3008153205660741	0.13416383850644223	0.026615587154166058	0.16024251703619732	0.13823643436864474	0.014492794064930814	0.3964301730901286	0.04346635077343944	0.44134542894996104	-0.11581971802532519	-0.0145942150312044	-0.29506246737663205	-0.07884923727971066	-0.30338079378332294	-0.14891879617995274
UCSB_IZC00009970_L	Osmia nemoris	0.1275385201964176	-0.43762071072522646	0.19994403568773084	-0.28983291458204463	0.1528407902775028	0.012796721526206492	0.14859904544347535	0.2023682128483455	0.02971400711657396	0.39012245953646413	0.0620157958206313	0.43741372216237545	-0.10112562951432044	-0.037641850783089924	-0.29316230884158145	-0.10471117815010575	-0.3263642561864271	-0.1728944618329254
UCSB_IZC00009970_R	Osmia nemoris	0.12100948696947847	-0.43570732974320425	0.19728735852110735	-0.28891226099089384	0.16131192224524096	0.005433687956182237	0.15055192128371256	0.19942539976742163	0.027725896923662202	0.3899172783270923	0.05368545968688296	0.4463572921619492	-0.09655043950878234	-0.03950841707828674	-0.2899180134792342	-0.10319535127963816	-0.32510359264207156	-0.1738102991206223
UCSB_IZC00036467_L	Osmia nemoris	0.12307207785671295	-0.4389983514525074	0.19583234293600954	-0.301269327614914	0.1467894735413221	0.018184297719216674	0.1434686775392326	0.19106727068851578	0.027821438199891524	0.39396431859671566	0.06135699839904632	0.4502715461755563	-0.10798803922496175	-0.02700755054137468	-0.2785075747342814	-0.1099027897727435	-0.3118453945129718	-0.1763094137984625
UCSB_IZC00036467_R	Osmia nemoris	0.12219675449270886	-0.439730422201681	0.19573126419161918	-0.299157758786532	0.1477497193898281	0.01869816900341352	0.14534070430057142	0.19538836653923677	0.02587770350062138	0.39580919625882116	0.06305525565298375	0.4461825533423411	-0.10563928264099995	-0.03215500136054761	-0.2793075321382357	-0.11091276994561201	-0.31500458674909665	-0.17412233284944037
UCSB_IZC00043741_L	Osmia nemoris	0.1235845941126662	-0.434831099797669	0.19176370494568645	-0.29200217182830857	0.1524272373697767	0.003597500715889282	0.14746734110947043	0.19627644677616887	0.029326370058937956	0.39397394570926336	0.060002697032999736	0.4522354326114786	-0.10516935237731331	-0.029292270797131335	-0.28327493011810834	-0.11036948239653029	-0.31612766213411153	-0.1795883009931621
UCSB_IZC00043741_R	Osmia nemoris	0.12401621260493678	-0.4365032063939327	0.1972828094767874	-0.29536637690336087	0.1508531318166596	0.008644715568028538	0.14903879584131974	0.19568294831213398	0.029394629493744023	0.3905758595344425	0.05958433544149694	0.4488180242043883	-0.11370125692051301	-0.025214473577546276	-0.28207031796328097	-0.11273254889250371	-0.31439833979114795	-0.17390494185165106
UCSB_IZC00046952_L	Osmia nemoris	0.11817067419824945	-0.4341061633896308	0.20263316113454366	-0.3023842428526346	0.15110808659584707	0.002131112663106116	0.14847903902269097	0.1921770985810541	0.025232841558420205	0.39268085365524885	0.05634921227943651	0.4521162930711567	-0.1185815600049997	-0.01658099413430489	-0.2753202672047104	-0.10679810855116242	-0.30807118757947677	-0.1792358490428336
UCSB_IZC00046952_R	Osmia nemoris	0.11670242095734976	-0.4332744966733071	0.2007109406251497	-0.30180049605801285	0.1531765643404136	-0.001654125742246923	0.14949425448276787	0.1947238909925888	0.023736402529570072	0.38602310762967074	0.0560354732598822	0.4590617376791656	-0.11886020944630843	-0.014181814958972326	-0.2735254784833906	-0.10879557424979319	-0.3074703682654347	-0.18010222861908987
UCSB_IZC00046991_L	Osmia nemoris	0.11167655252083447	-0.422815579295294	0.19659924275570756	-0.29745818132510876	0.15690761422354013	0.014364619486398236	0.1564861813711939	0.18605415292323282	0.027031797134782626	0.3980697220769967	0.06080587017237557	0.4522058583517471	-0.11283679641173902	-0.026302817814851567	-0.2847277259406926	-0.11707778047703113	-0.3119427358260036	-0.18703999392608878
UCSB_IZC00046991_R	Osmia nemoris	0.11016090917385998	-0.4255159984884219	0.19741473879658455	-0.296124860603326	0.15483740621020736	0.009273692760217458	0.15948343900347905	0.1858089321046496	0.027514045752874944	0.39405598969057654	0.054576925634623796	0.4579908085147302	-0.11051976337670166	-0.0247236851861573	-0.28182346621124066	-0.1170522880632631	-0.3116442349836886	-0.18371259072900453
UCSB_IZC00047206_L	Osmia nemoris	0.12461197335247445	-0.4392241148543228	0.19488275035785202	-0.2924333594009198	0.1451118352013689	0.016599793331725538	0.15483182450794614	0.18955555145817693	0.03152221750064313	0.3907034550093216	0.060936031013988395	0.4491014816924267	-0.12109239470416547	-0.02183318977715469	-0.280413279020331	-0.1119651776784653	-0.310390958209774	-0.18050443978078717
UCSB_IZC00047206_R	Osmia nemoris	0.12941322584467851	-0.43779626829408114	0.19508747565495294	-0.29190716522721405	0.14940985417892688	0.011845038725816465	0.15672786982088222	0.1926834987587211	0.030833624106042234	0.38980991563228884	0.05985970335116206	0.4429589791492639	-0.12323188981949362	-0.01867053652793925	-0.28412933707480015	-0.11074107846501482	-0.31397052606235365	-0.17818238375184237
UCSB_IZC00047222_R	Osmia nemoris	0.11458181089273387	-0.43669175999939125	0.19929957415514835	-0.296266514221068	0.15354367922044673	0.01586497740818711	0.15373293223823564	0.1874514639632943	0.026559380737002453	0.38934592208447977	0.05596973395212462	0.4530685134216252	-0.11466166225964293	-0.01901429893465257	-0.2777125935874115	-0.11345342429279297	-0.31131285534863273	-0.18030487942968645
UCSB_IZC00047335_L	Osmia nemoris	0.12045161706925711	-0.4347958484724742	0.19679582928435116	-0.30087167020543615	0.14920292946649577	0.008327562467122115	0.1473362952428481	0.20248951849620697	0.028464710649754504	0.3913271365699109	0.061395319708705015	0.44954073514380727	-0.11398999247844824	-0.028149081257939232	-0.27800475267217706	-0.11028350111918342	-0.3116519562707839	-0.17758485162201604
UCSB_IZC00047335_R	Osmia nemoris	0.12074782501868014	-0.4331104883846416	0.19767074958563358	-0.3041401342048333	0.1504502967351551	0.005384991014739868	0.150384570369308	0.19783841853995396	0.021765710594092685	0.39718073413270866	0.05923735657677223	0.44814867991595797	-0.11050412942649768	-0.030801396057674783	-0.27888854024754006	-0.10756387433756959	-0.310863839205604	-0.17293693061864227
UCSB_IZC00047359_L	Osmia nemoris	0.1340077744916498	-0.44161475695127983	0.18949536404885242	-0.29098140107417675	0.14804733999380237	0.004634560951248146	0.15095291150870588	0.1986648585967575	0.024588608328527828	0.3924911750942095	0.06899868686246644	0.4437487408163007	-0.1250842257075585	-0.017241183200467414	-0.282088413017467	-0.11145084726153213	-0.30891804650898125	-0.17825114697105776
UCSB_IZC00047359_R	Osmia nemoris	0.14446802834804098	-0.4327364087137161	0.18589804383992964	-0.3069349010497588	0.14844190753259134	0.0067546014540471044	0.15170115287290417	0.18883516803112452	0.024408001426499043	0.3932565712505578	0.061676619936472055	0.44522043875632455	-0.12496172711184714	-0.014574161497218033	-0.28284454754424854	-0.10803473128384394	-0.30878747930034023	-0.17178657694751576
UCSB_IZC00047372_L	Osmia nemoris	0.1179499459954158	-0.4286280210935969	0.20264736755691046	-0.3038341946502636	0.14763429645647985	0.006609608307330012	0.1470669456953926	0.1912711281490324	0.02650098031406342	0.3861081494332256	0.058200475643452515	0.4616930098609274	-0.10763842493286016	-0.02644589292981376	-0.2771121894475964	-0.11380941923570642	-0.3152493972812551	-0.17296436784113411
UCSB_IZC00047372_R	Osmia nemoris	0.11657417155875338	-0.43301009357688336	0.20303511375120442	-0.2989173388546001	0.1511481920327179	0.011767095269344968	0.14593266454100573	0.1936515744342317	0.028070163654696084	0.3925169752337145	0.059109063209365736	0.45016571283579154	-0.10440095213259681	-0.027974278848728037	-0.2825203772817027	-0.11374299275851185	-0.3169480393334405	-0.174456653734359
UCSB_IZC00047388_L	Osmia nemoris	0.12116062611385647	-0.4426502327309035	0.200916067690877	-0.3044819418024431	0.14348199847943865	0.02452351622246928	0.15054141758875214	0.18767914362987895	0.02561355242466462	0.3856971800107663	0.05475396411193567	0.4509603007484221	-0.10742608769882561	-0.02184012473572506	-0.2764120955203474	-0.10363908584378283	-0.3126294431903515	-0.17624875549868052
UCSB_IZC00047388_R	Osmia nemoris	0.14193417483365933	-0.42314235988580995	0.20089596891629613	-0.31264767349273087	0.14421078894903838	0.010403158914190747	0.15325156903432902	0.17441256791069476	0.02362907721766444	0.388871709461722	0.05562092149956771	0.4511014176684527	-0.11244964840278487	-0.021469971311684093	-0.287403392760204	-0.1026925421768479	-0.3196894592875653	-0.1648363070879894
UCSB_IZC00059207_R	Panurginus polytrichus	0.15190605659017822	-0.4011189233096806	0.2248963825347751	-0.3075152515600013	0.19417349823441865	-0.0584224087927358	0.19875153851037028	0.08223901745045142	2.452451285293311E-4	0.3399104894636307	-0.01952664311120647	0.520601019129934	-0.15251715902505855	0.026053185713127293	-0.2807910473537138	-0.07021617340893377	-0.3171378715082917	-0.13153095468579323
UCSB_IZC00062586_R	Panurginus polytrichus	0.14735785074559876	-0.4109530674226517	0.21659051577393418	-0.3035863067792142	0.18876125774701297	-0.038069319142768274	0.20130085920321455	0.07230979353251753	0.0023875897658927614	0.3517098977126679	-0.019403888680029513	0.5197277456299912	-0.15275765696613183	0.014784816357241576	-0.2726003372535484	-0.07096426960686196	-0.3116361903359449	-0.13495929028092093
