<<<<<<< HEAD:R/data/subset_data.csv
"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"91","UCSB_IZC00034847_L",0.392107484027899,0.314561778631441,-0.0117587631081137,-0.108818145770196,-0.346169250204436,-0.498607761992342,0.0182310457266004,0.0835763690995418,0.156877243589605,0.0970843289237949,0.25000141309952,0.179194340488789,0.211411759451864,0.0207160060951367,-0.00188453980906996,-0.168810284265636,-0.278200892966259,-0.309512131018141,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"92","UCSB_IZC00030348_L",0.390083251070238,0.313496868346357,-0.0246241472142083,-0.110944794623517,-0.34286552884557,-0.497362723904025,0.0240780872446468,0.0857766160285823,0.162362371897495,0.0950518944747432,0.253981514579706,0.172085008372035,0.20427328153023,0.0260200471525916,0.00572921817552472,-0.153993715641148,-0.283972115270366,-0.319175133373319,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"93","UCSB_IZC00030122_L",0.397706228927256,0.307112781695337,-0.0209792399686622,-0.111149552104001,-0.33377467739383,-0.497043247286683,0.0113263805797775,0.0824497702594253,0.164351555291382,0.104995281637952,0.250088374450372,0.174156959045703,0.204438629200245,0.0231685893901754,0.0100957341414786,-0.165390887165788,-0.287271614439256,-0.314281066260881,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"94","UCSB_IZC00030122_R",0.39393969662236,0.302640657419723,-0.023127577548571,-0.107852968227876,-0.337682782804275,-0.497400185555489,0.0172771894656139,0.0852281725879122,0.1669777980406,0.0985576373657035,0.254000873980269,0.175239282276007,0.204204121118241,0.031195968248775,0.00736222067566768,-0.16616784580641,-0.285476662495141,-0.318915595363115,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"95","UCSB_IZC00042935_R",0.395508507541973,0.312640008342076,-0.0207529326939756,-0.113721989904875,-0.33638996488602,-0.492329454361459,0.0119071262253907,0.0787743050448464,0.164364394692043,0.100001954802934,0.256642767021362,0.176031722767994,0.203540171531262,0.0261470113075235,0.00556636682074496,-0.170184488136443,-0.285639476000079,-0.312106030115301,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"96","UCSB_IZC00040311_L",0.400404775150697,0.312939686304459,-0.0184924235271418,-0.109717543666511,-0.341840511496864,-0.50199051604902,0.020488733528461,0.0815394009265694,0.15666839882935,0.100606673569709,0.246152362015632,0.175277624812605,0.202874324726939,0.023858291637704,-0.000564301213282055,-0.159973663249828,-0.278587758659041,-0.309643553640436,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"97","UCSB_IZC00047210_L",0.394498281764373,0.315639834541402,-0.0116659887973515,-0.104694993621604,-0.347052500325591,-0.500493782103769,0.0137789397803168,0.0779101543762697,0.162080054385955,0.103435181364577,0.250502506924349,0.173566286716986,0.199128802458921,0.0211694230108032,0.00600393841498164,-0.167786129207233,-0.279862066156428,-0.306157943526953,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"98","LACM_ENT601968_R",0.411292033184289,0.245414079871071,0.0364475763828144,-0.1103298901628,-0.376370461749619,-0.543672650463882,0.0280304148133766,0.125348505389794,0.183840392734953,0.0935993310550358,0.182943162559247,0.178110500281787,0.209985445497946,0.0289073682838978,0.00808418985659805,-0.131612402343186,-0.255092814207699,-0.31492478098363,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"99","LACM_ENT601925_L",0.420377006203715,0.22697345981411,0.0277339538944649,-0.0971495719809403,-0.371641029510967,-0.541249401691343,0.0175439682168963,0.123763783736515,0.193647831317555,0.0908614900889722,0.18839030959978,0.177346180353184,0.215007907567132,0.0329909686897183,0.00672779214020235,-0.129097563107653,-0.261238747536428,-0.320988337794909,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"100","LACM_ENT602211_R",0.404988071589401,0.248955125285467,0.0296610188159569,-0.1106106126111,-0.365781913698828,-0.5385556899041,0.0219608807919007,0.125483749278167,0.183899370453137,0.102130922099283,0.191118539570428,0.172489541773009,0.207129599776177,0.0317076764605618,0.0157551624641827,-0.131047202330189,-0.265822166800918,-0.323462073012537,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"101","LACM_ENT602232_R",0.397593445450881,0.235585932182125,0.0395136196206114,-0.0863818218813864,-0.37157604772256,-0.540178499886135,0.0193134727121292,0.120095101443113,0.186034798081219,0.111259388309205,0.187032754314936,0.185900943647121,0.215670781358341,0.0287381816555992,0.00980822943511296,-0.131087912717257,-0.273940205849877,-0.33338216015318,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"102","LACM_ENT601903_R",0.412819809408442,0.229275724728901,0.0276287094205443,-0.10093264122624,-0.372252847287505,-0.536603596498017,0.0165766653660097,0.129854828800146,0.19363334728772,0.0894874276622966,0.189503752883067,0.18327027952821,0.216265026534807,0.0330482585379785,0.00982576034343439,-0.13326453241494,-0.266520726841402,-0.32161524623345,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"103","LACM_ENT602292_R",0.39837150046356,0.243378844850925,0.036697314384334,-0.104801983649865,-0.363636474730421,-0.542636286213297,0.0189527163519571,0.124387901636147,0.189286466906662,0.102076452195722,0.191321965345079,0.17983551449922,0.206412811242849,0.0367180729430872,0.0101773955923388,-0.124263020666776,-0.269827291429012,-0.332451899722504,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"104","LACM_ENT247827_R",0.419589123399749,0.234616245253546,0.0346428652498648,-0.104565889929111,-0.368769430108686,-0.540654347156845,0.0137436822897853,0.12213460097829,0.189263150023404,0.0920920928150641,0.188608596177337,0.180222569347684,0.211943368668623,0.0287466445014863,0.00479947058326904,-0.121979964697031,-0.270320501136225,-0.314112276260206,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"105","LACM_ENT602319_R",0.399900778119399,0.242401202687556,0.0411134869090511,-0.106367911237244,-0.364021206494747,-0.540042701876613,0.0186543238643519,0.123944111715649,0.184417916312594,0.100358999029737,0.194757796059978,0.185402002836497,0.207095882581127,0.035845184371034,0.00774374601796241,-0.131797661814652,-0.27219554130028,-0.327210407781401,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"106","LACM_ENT247827_L",0.413937942867766,0.237782021623342,0.0341163210630038,-0.105065572734466,-0.365222621412521,-0.540913658498009,0.0151373060203943,0.123105199505999,0.187123061564489,0.0958960961150376,0.189288239709838,0.180290401501778,0.212810141174105,0.0325392121070626,0.0043734689310963,-0.12723094788237,-0.27034422237225,-0.3176223892843,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"107","LACM_ENT601925_R",0.409769941284031,0.239219598995286,0.0320152220337397,-0.100698232058399,-0.367086942226789,-0.544588978802984,0.0190925388860139,0.122865190672282,0.189411661216818,0.105855971447858,0.182481526022698,0.173465185266343,0.209894163907443,0.0345513414081825,0.0101919135973921,-0.128991172097696,-0.259352782505303,-0.328096147046917,"Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM"
"108","UCSB_IZC00063940_L",0.40630386736322,0.258603996115007,-0.0279682333558098,-0.119547072689371,-0.330103578321904,-0.523226412272518,0.0513759428548762,0.107955226687077,0.176606263619421,0.10892808385546,0.196929723649021,0.184060554894175,0.223005404177146,0.0343702135202798,0.0240957535618876,-0.17248526383075,-0.277150009684967,-0.321754460142259,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"109","UCSB_IZC00063917_L",0.406018948378932,0.276523375750552,-0.0304730665497273,-0.104730229348204,-0.325611515097446,-0.524121739371247,0.0387136661423766,0.097232806921244,0.166447753173516,0.113259815732534,0.204534047313169,0.188908257346897,0.223060450717243,0.0273278755373715,0.0110810234292437,-0.177601138738654,-0.27698310288082,-0.313587228456984,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"110","UCSB_IZC00059219_L",0.407415548524905,0.265870957392676,-0.0253732050997687,-0.115689976457712,-0.314075851685384,-0.522104162369895,0.0400629985550227,0.0961348127383124,0.167758878401849,0.119867165491802,0.20782449236704,0.18987744411982,0.214985929912565,0.0387744495707659,0.016026868652411,-0.181143068972262,-0.285272036707729,-0.320941244434407,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"111","UCSB_IZC00065443_L",0.415670388611364,0.267218224571122,-0.0231702620039524,-0.104670081814216,-0.323207990795905,-0.516803699560122,0.0390272217833544,0.0873909371013066,0.158545262107053,0.126358045878826,0.20980326299392,0.190046478106938,0.216073045620055,0.0206614531286406,0.0204615250681639,-0.186970442779892,-0.27949681692185,-0.316936551094801,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"112","UCSB_IZC00059189_L",0.408690674116908,0.269622055154165,-0.0271882925439157,-0.103834583420442,-0.329844813045351,-0.494050911220559,0.0278305963999676,0.0920099711644554,0.156765303394772,0.138517164138779,0.216141467165427,0.184977126632678,0.218764712807507,0.023097754945048,0.0260514272622006,-0.185919289967214,-0.2913938693434,-0.330236493641027,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"113","UCSB_IZC00063955_L",0.394575700891185,0.276932426529346,-0.0292329561216814,-0.106499254122376,-0.336762681944403,-0.512138077172892,0.0467615895795822,0.0983459283175834,0.168017324043653,0.122667535800634,0.205831641541664,0.185356026310521,0.222598201453655,0.027031184591156,0.0275763143304269,-0.19487570956395,-0.276079395577633,-0.320105798886477,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"114","UCSB_IZC00058777_L",0.396213222426116,0.250697676630741,-0.031555020378673,-0.107039101779033,-0.331225621534725,-0.526961185165015,0.0578077458312582,0.110981159887314,0.181081124082019,0.108733444552388,0.193920621984882,0.194684093713509,0.23109149914694,0.0336686853336937,0.0290258469499757,-0.188738662159336,-0.280296440854396,-0.32208908866766,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"115","UCSB_IZC00063954_L",0.412083926769986,0.268567950589725,-0.0271868625469901,-0.105012493162488,-0.324305219217109,-0.514633582950427,0.0427427132175916,0.0912821391132657,0.15646142818645,0.129633690850871,0.211586445724609,0.182331074455239,0.215409625821822,0.0236248406439413,0.0244879370248017,-0.182967071479469,-0.280008368321769,-0.324098174720043,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"116","UCSB_IZC00059172_L",0.405392802865009,0.276689759388795,-0.0300271332897531,-0.108777761528681,-0.32029077364904,-0.507214890442617,0.0320100722794508,0.0883575866233711,0.163860337753467,0.128902760686438,0.213028900052564,0.186946785684518,0.221209867088743,0.03094155793153,0.0169569877250516,-0.191643244587614,-0.286936022577875,-0.319407592003355,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"117","UCSB_IZC00055286_L",0.408974034960488,0.258202848163292,-0.0150008520498857,-0.123688186179164,-0.319977726164296,-0.513716807412763,0.0404431809702488,0.0968080921320457,0.16795541558003,0.123815827599195,0.19931556589131,0.190503949916187,0.229225916504856,0.03624258403556,0.0127147606192175,-0.180710795615035,-0.286328164286917,-0.324779644664374,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"118","UCSB_IZC00058740_L",0.448701408003786,0.335392028592031,0.00466518236465066,-0.14904708374886,-0.372354484287437,-0.416356926191679,-0.00792904738603772,0.0540829015719789,0.102846021081568,0.193642961272118,0.236490451525504,0.146288213899548,0.157696346144646,0.00125193966843345,0.0268035492599192,-0.14413451853415,-0.301020467914381,-0.317018475321635,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"119","UCSB_IZC00062595_R",0.450866835769267,0.328065380951996,-0.00777577757376884,-0.156072127023808,-0.374869044799365,-0.422703049806172,-0.00714932119188545,0.0637878390337434,0.12584926463999,0.174453042918271,0.226348388120332,0.150279231897833,0.156286835001042,0.0074891219163569,0.0327157750619863,-0.144536880200027,-0.295375609657506,-0.30765990505829,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"120","UCSB_IZC00058706_L",0.441171693450022,0.328015863785598,0.00237418215613554,-0.142113845027218,-0.374420689850536,-0.425168692241289,-0.0100127857080222,0.0616585975650328,0.118495675870278,0.18430330854931,0.229823686121615,0.151945159093282,0.162762376116784,0.00855318481016586,0.0260899141601746,-0.149552039613831,-0.300312289021478,-0.313613300216024,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"121","UCSB_IZC00062639_L",0.452833664185753,0.332949143903159,0.00506647693121543,-0.137068496857827,-0.377677760590634,-0.431381059945829,-0.00230856164726532,0.0507615013708898,0.106825092650539,0.184272895009794,0.227818677129614,0.149503272366825,0.16177809860716,-0.00605745976011658,0.0190218849273075,-0.131466239201235,-0.296029278282826,-0.308841850796526,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"122","UCSB_IZC00055304_L",0.450378162974724,0.309350953426392,0.00696345664146147,-0.153358952430925,-0.368837604622598,-0.429465356849357,0.00413994195101936,0.0551988061084899,0.125630592800798,0.181601004020545,0.227263237394619,0.146700900924755,0.160866421524732,0.0131791060351996,0.029127904461944,-0.131672580490453,-0.304645377293211,-0.322420616578135,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"123","UCSB_IZC00058737_R",0.452602410319776,0.323406460810409,-0.000338206979060722,-0.157212827970473,-0.375728673034614,-0.432160492312557,-0.0022257359573773,0.0651069529342571,0.126550112189645,0.172334349693633,0.22135940538688,0.150420455373435,0.153313398807038,0.00905306186583067,0.031586866253209,-0.141821190021494,-0.289340800129428,-0.306905547229098,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"124","UCSB_IZC00035274_L",0.462931614669815,0.295854248891878,-0.0283547162561415,-0.139635598892658,-0.388934185428409,-0.44759939485534,0.017984337841035,0.0801942345564617,0.147559459473357,0.15821890098122,0.195400103123819,0.14266440752895,0.164163679383594,0.0100623545068513,0.0398901546858238,-0.11260779266159,-0.290645237732439,-0.307146569816228,"Megachile rotundata","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"125","UCSB_IZC00055314_R",0.444008495558712,0.329692052677658,0.00834984626783714,-0.142969450764768,-0.37308128999835,-0.429119962687318,-0.0140686597396144,0.0631457261876416,0.114043242498206,0.186611612803618,0.229345338570431,0.142762019014912,0.168007064938998,0.00414593965996195,0.025277138015863,-0.149142243329518,-0.295497491448736,-0.311509378225525,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"126","UCSB_IZC00062640_L",0.446897818969945,0.331360673108833,-0.00767912411264875,-0.145138166407576,-0.371248612823121,-0.423478837371614,-0.00274335925388454,0.0606820035632751,0.111347604326789,0.180663136864062,0.23190510284167,0.150507010531774,0.164696900535641,0.0111868029785794,0.0195296155522289,-0.147223408883625,-0.298862463176334,-0.312402697243995,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"127","UCSB_IZC00055265_L",0.44306145430269,0.333227799546545,0.0129587987127674,-0.142088259768206,-0.374833729778592,-0.438291655356793,-0.00130402297918411,0.0536294781529818,0.113640137167788,0.182140420665747,0.230062896532235,0.141135557513827,0.164297610328862,-0.000204261509640841,0.0226653653972676,-0.136299738832246,-0.29297133099971,-0.310826519096347,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"128","UCSB_IZC00047335_L",0.434707704077759,0.300743234895191,-0.0082657315291564,-0.202761994214779,-0.391506503594977,-0.449522141483381,0.0283373928009381,0.110526645287902,0.177741393760501,0.12049146392902,0.196812539603132,0.149213626800716,0.147174660947503,0.0283045350514935,0.0613904886768514,-0.113811622427386,-0.278002798243201,-0.311572894338131,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"129","UCSB_IZC00047359_L",0.441558866296901,0.29081317401638,-0.00455990981953137,-0.198915023561702,-0.392672048047596,-0.443711403426994,0.0173775567287866,0.111697741869615,0.178411045944143,0.134120630032034,0.189480678890219,0.148054710129487,0.150813333739197,0.0244092633722124,0.0690245526805973,-0.124968755581189,-0.282105850422481,-0.308828562840077,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"130","UCSB_IZC00047372_R",0.432913292937882,0.298775865833097,-0.011719989586908,-0.193884412018941,-0.392705824066865,-0.450148056406239,0.0281616775256319,0.114007662763604,0.174599783018741,0.116590416977333,0.203079273590848,0.151167621593794,0.145765288305767,0.0279079159831694,0.0590972272133364,-0.104170954450342,-0.282540617284993,-0.316896171928914,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"131","UCSB_IZC00047206_R",0.437728757243147,0.291760631460015,-0.0118230336774428,-0.192872914456755,-0.389947385598903,-0.442926784402522,0.0187927438824104,0.110955514200933,0.178332471349116,0.129514915364673,0.195116587765422,0.149417685604898,0.156626085927775,0.030687632153628,0.0598157821002771,-0.123130756726621,-0.284142879682834,-0.313905052507221,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"132","UCSB_IZC00047335_R",0.433012790072082,0.30402633134135,-0.00530599167890227,-0.198094161514817,-0.39739110149215,-0.448121353068893,0.0310053047815102,0.107797188069678,0.173070993490143,0.120785428770836,0.197690500061076,0.150468558977597,0.150237614811777,0.0215698970109675,0.0592264040692335,-0.110303323027089,-0.2788929126215,-0.310782168052896,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"133","UCSB_IZC00046952_R",0.433190484921791,0.301685937749786,0.00173431531673832,-0.19492605968207,-0.386149365305836,-0.459086494753095,0.0142891005508447,0.109004170857407,0.180257910344432,0.116745675265049,0.200758640387304,0.153204181303279,0.149360955071968,0.0235646750073532,0.0559800717947963,-0.118736514982245,-0.273500109611433,-0.307377574236071,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"134","UCSB_IZC00047359_R",0.432645137753127,0.306847784545197,-0.00671499465049869,-0.189007221845758,-0.393402965179393,-0.445198426370024,0.0146810795263077,0.10823793921986,0.171911667001181,0.144625561136828,0.18590055501144,0.148447836240564,0.151582212680701,0.0242361264198237,0.0616357493133471,-0.124869809426274,-0.282853384688373,-0.308704846688057,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"135","UCSB_IZC00009970_L",0.437539867773998,0.289627760790662,-0.0127386464973365,-0.202688303637613,-0.390333399591302,-0.437318587944435,0.0379130450870089,0.104958376474289,0.173039887544726,0.127598568680638,0.199958367265327,0.152875194786783,0.14842663104041,0.0295566124058425,0.0620509345938763,-0.100833584257936,-0.293260946758631,-0.326371777756308,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"136","UCSB_IZC00047372_L",0.428516000922929,0.303721407825791,-0.00654907674794419,-0.191473356468489,-0.386247329401874,-0.461728657605752,0.0266111292238254,0.114053951650358,0.173095930601156,0.117984615284697,0.202697063515329,0.147636872592129,0.14691585502162,0.0263369310318774,0.0581651054247874,-0.107446771119732,-0.27710108229849,-0.315188589452217,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"137","UCSB_IZC00043741_L",0.434738346465031,0.291821590463919,-0.00349820102748033,-0.196541523909116,-0.394188896313911,-0.45222810154454,0.0295009406421596,0.110632263970387,0.179763581253554,0.123629288469631,0.191740859021308,0.152459164839,0.147298571261069,0.029167123272219,0.0600068161133121,-0.104923863080101,-0.283306684312652,-0.316071275583787,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"138","UCSB_IZC00065437_L",0.40521065440388,0.306683711466074,0.0518125424880818,-0.0795381783830317,-0.340890033595352,-0.511439259052985,-0.0284203330873091,0.0655203977580898,0.131060498002555,0.154651375211796,0.230174800686928,0.190822284805364,0.200974815948957,0.00127719043044252,-0.0204697558833856,-0.155984224731474,-0.282252952356068,-0.319193534112562,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"139","UCSB_IZC00065441_L",0.415040895430329,0.310816879820691,0.0421335442297574,-0.0872434649130295,-0.351234301271766,-0.508575110906186,-0.0244489034159101,0.0743888709912824,0.129121590034831,0.146361886928877,0.221126534108966,0.185224021111028,0.202455003069244,0.000682679086276596,-0.0236844080475172,-0.148157154116934,-0.270152838752827,-0.313855723387114,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"140","UCSB_IZC00065388_L",0.409677891861159,0.307182843133068,0.0494462538504087,-0.0674610875613196,-0.352154315766564,-0.523171321207364,-0.0313794483918489,0.0680528466081753,0.13980633747428,0.143398769103997,0.216903777181277,0.194081873069151,0.207153457940311,-0.00894486636080249,-0.0256360658250956,-0.149189845106185,-0.270123874034242,-0.307643225968415,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"141","UCSB_IZC00065364_L",0.40761444298056,0.307275714415793,0.0433585608102128,-0.0817929745248484,-0.344487786295501,-0.517122269164974,-0.0232272092734503,0.0738843497573643,0.134497171294841,0.138693777573696,0.227247467134232,0.194023834024966,0.200408757728047,0.000283437390402312,-0.0226390224984733,-0.147691338854642,-0.273958711402998,-0.31636820109523,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"142","UCSB_IZC00062586_R",0.410484922522463,0.303398152724471,0.0389131420023147,-0.0712820818080374,-0.351663878224228,-0.520548552121733,-0.0148926880905719,0.0709429661591934,0.134648016836128,0.147558904353707,0.216727179447265,0.189332899474444,0.201740941990358,0.00186143484626292,-0.0202304703263492,-0.152821714150693,-0.27261386108835,-0.311555314546644,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"143","UCSB_IZC00065365_L",0.409260398506999,0.309027142275339,0.0553536661035208,-0.08214495767948,-0.346784863668355,-0.517384418235951,-0.0207365813763635,0.0670645053479968,0.126345108726296,0.153936015003983,0.220451567961133,0.190802664283807,0.198529773141612,-0.00253184233930029,-0.0233481463764268,-0.14519508003506,-0.277338481452341,-0.315306470187406,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"144","UCSB_IZC00062635_L",0.413729165896184,0.314788628132401,0.0355159564443712,-0.0729558197643551,-0.35060949552489,-0.512816714966359,-0.0240454671371468,0.0672843882271271,0.129109358692666,0.151432847666629,0.221559726213991,0.187751874915026,0.196412299191501,0.00155824864981466,-0.0245174034531691,-0.150337802005858,-0.275572030721906,-0.308287760456029,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"145","UCSB_IZC00059207_R",0.400427620262698,0.307365580160151,0.0597334697722902,-0.0811727160534923,-0.339676186868984,-0.521580350987545,-0.0263614051891054,0.0701667344740696,0.131097254429914,0.152184513863705,0.225168117417368,0.194932497249971,0.19923040137891,-0.000380115217442155,-0.0204681245391256,-0.152592177303088,-0.280937696874452,-0.317137415975849,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"146","UCSB_IZC00062603_L",0.405471588270062,0.30214403511336,0.0400753547366774,-0.0653294902584565,-0.360012449676721,-0.529102619534324,-0.00991372800298929,0.0787552137826758,0.137912095569719,0.123481597678631,0.220443070445302,0.198476844356543,0.208500949044554,-0.00337076263752639,-0.0285989719956998,-0.143198315870614,-0.267391182169822,-0.308343228851368,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"147","UCSB_IZC00062613_R",0.40711949902771,0.303285918082128,0.0532703908526962,-0.0749528261844999,-0.357632558533599,-0.526564449022413,-0.0216421729655787,0.0781410910457576,0.138975107697801,0.144198527127132,0.21282842746838,0.189933561216912,0.196089307734599,0.00455387092433368,-0.019933056894235,-0.152134036075261,-0.270249934802346,-0.305286666699513,"Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB"
"148","UCSB_IZC00010266_R",0.470408976505292,0.305092568174882,-0.1042214303184,-0.179208466632241,-0.353934199691026,-0.401249182237866,-0.0428450804877536,0.0915107597043421,0.214446054982773,0.144597171187751,0.204935135013062,0.137503452083415,0.160055875420056,0.0466444099659731,0.068337839705284,-0.180379939723527,-0.271535241798675,-0.310158701853339,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"149","UCSB_IZC00010301_L",0.459623649851922,0.296840531138676,-0.106749528203983,-0.185753278151525,-0.347860708362827,-0.418586113351669,-0.028215179978779,0.101243665760255,0.229456961297929,0.12479671270669,0.207612879986006,0.137133655687378,0.155335434386033,0.0578128382462315,0.0746690099837179,-0.173419196564156,-0.269740526741683,-0.314200807690216,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"150","UCSB_IZC00014665_L",0.485652794293674,0.320114342777892,-0.100308432107853,-0.183641426371555,-0.350945147191025,-0.412200118320301,-0.0368482010362593,0.0772891705964413,0.200887017358985,0.157386211285025,0.200470789355016,0.116154478668468,0.145092040478144,0.0485915600106804,0.0612250970752572,-0.166244586008214,-0.262419929527686,-0.30025566133669,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"151","UCSB_IZC00010301_R",0.462288360582291,0.299785898410261,-0.104437145534517,-0.198037738381605,-0.344979390289201,-0.406084548031629,-0.0336581895057866,0.0957005824418718,0.229422170308314,0.127963666504935,0.212953464075799,0.136077540165284,0.154968526314065,0.059363508254932,0.0752508995391098,-0.179245131542988,-0.273255719806446,-0.314076753504691,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"152","UCSB_IZC00012219_R",0.471449727170616,0.296345867237544,-0.100557730160858,-0.182155146404042,-0.343315253381572,-0.411965018134615,-0.0322154882543445,0.0902237244620559,0.212189317465216,0.150117111675881,0.203504129067231,0.132282086149968,0.15316796023401,0.0585431622065516,0.0663702974240185,-0.169120411234939,-0.273219016636615,-0.321645318886105,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"153","UCSB_IZC00014785_L",0.465167433360333,0.293265992297511,-0.0953188784004391,-0.181200067541824,-0.343856077286443,-0.408720510365222,-0.0326663539373202,0.0858593720661597,0.217469089807244,0.145598191679327,0.208362693079827,0.138217702240507,0.162510667270169,0.0556515782250805,0.0654644615516414,-0.178096863699158,-0.275283293567129,-0.322425136780263,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"154","UCSB_IZC00012237_R",0.476832315587412,0.306813073348536,-0.106101681680031,-0.18351497811988,-0.341913557594384,-0.40633057238899,-0.0328399261358157,0.0780340377377785,0.209021289245374,0.154292314813177,0.211465531453556,0.122266651363251,0.148132002136987,0.0562674351718851,0.0679677730358498,-0.17029567821893,-0.275989170466958,-0.314106859288819,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
"155","UCSB_IZC00014665_R",0.486641497469404,0.318167028255947,-0.103325125169545,-0.182504900902203,-0.346756106795067,-0.41107243038244,-0.0365653660783084,0.0759271369823347,0.199488266619877,0.153541020452167,0.205452262175136,0.121736018074209,0.14632728506407,0.0477622926813215,0.0592352110507986,-0.168318625966229,-0.265072698515329,-0.300662765016145,"Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB"
